ordernumber,serialnumber,rating,deliverytime,quantity,orderdate
335,HC-4853,2.43,12,5,2022-12-18 05:30:00
336,KH-7848,4.73,11,1,2022-12-27 15:23:00
337,NT-9452,4.16,3,2,2022-12-23 00:31:00
338,DO-8686,3.48,5,2,2022-12-05 19:47:00
339,DE-7506,1.59,13,5,2022-12-14 04:45:00
340,GV-3281,3.99,5,2,2022-12-06 06:11:00
341,WT-4126,4.51,5,4,2022-12-22 14:51:00
342,YH-1546,4.79,9,2,2022-12-21 17:02:00
343,MC-2131,3.36,13,5,2022-12-22 14:14:00
344,ID-7412,2.58,3,4,2022-12-21 08:39:00
345,JT-8157,1.39,12,4,2022-12-28 03:27:00
346,CY-4003,4.37,14,2,2022-12-01 22:31:00
347,PH-5563,3.64,1,3,2022-12-14 12:21:00
348,YM-6752,2.22,12,3,2022-12-11 19:27:00
349,VM-0702,3.92,4,2,2022-12-15 08:51:00
350,GJ-0570,4.33,10,5,2022-12-01 08:41:00
351,YD-8490,3.29,8,5,2022-12-05 12:01:00
352,MH-2113,1.59,8,1,2022-12-05 09:02:00
353,NG-6484,4.18,12,3,2022-12-24 02:32:00
354,ZB-9166,1.54,4,1,2022-12-04 20:28:00
355,HF-4142,1.07,5,5,2022-12-22 18:10:00
356,OY-0941,1.79,1,4,2022-12-13 05:50:00
357,LJ-3078,1.51,10,5,2022-12-03 21:45:00
358,EY-8669,2.03,3,5,2022-12-28 22:38:00
359,XI-6507,1.54,12,4,2022-12-05 19:25:00
360,NF-5481,3.08,5,5,2022-12-05 05:04:00
361,LQ-3322,2.95,7,1,2022-12-12 22:34:00
362,OK-8903,1.92,8,3,2022-12-19 12:02:00
363,NP-6388,4.74,11,2,2022-12-04 21:38:00
364,UR-2430,2.46,13,2,2022-12-17 06:55:00
365,RG-9895,1.14,4,1,2022-12-10 09:20:00
366,KL-8499,4.76,14,2,2022-12-26 11:54:00
367,DR-8614,4.53,1,2,2022-12-07 13:53:00
368,CU-6043,2.9,2,1,2022-12-28 16:25:00
369,XE-6547,3.91,2,5,2022-12-15 21:16:00
370,OP-9642,3.03,8,3,2022-12-12 06:46:00
371,RM-0672,3.62,4,1,2022-12-15 05:07:00
372,ZG-5506,3.69,15,2,2022-12-04 01:19:00
373,BP-6571,2.51,3,2,2022-12-09 19:33:00
374,HF-3030,1.31,15,4,2022-12-17 12:46:00
375,WG-0846,1.31,8,1,2022-12-09 04:53:00
376,HM-3326,2.09,13,5,2022-12-16 04:53:00
377,XT-4047,3.54,4,3,2022-12-07 15:14:00
378,DD-8814,2.92,12,4,2022-12-25 21:15:00
379,UK-7180,4.55,15,5,2022-12-27 14:44:00
380,VD-4516,3.73,11,3,2022-12-18 04:31:00
381,OU-4322,1.49,8,2,2022-12-17 10:47:00
382,XR-1682,1.76,2,5,2022-12-22 06:37:00
383,TG-8804,4.29,1,1,2022-12-16 03:28:00
384,MS-2532,1.93,5,5,2022-12-29 13:34:00
385,SC-3246,3.23,14,2,2022-12-21 12:42:00
386,NK-1173,2.1,13,4,2022-12-21 13:38:00
387,CB-9618,2.03,7,1,2022-12-18 21:45:00
388,YY-4310,4.69,1,1,2022-12-22 07:33:00
389,FN-9168,2.61,11,4,2022-12-25 09:58:00
390,BZ-5273,1.99,2,2,2022-12-16 16:39:00
391,YY-8627,3.62,7,4,2022-12-29 17:28:00
392,RT-3207,4.68,5,3,2022-12-23 23:59:00
393,ZH-4378,2.33,6,2,2022-12-20 10:57:00
394,TF-1640,1.26,15,3,2022-12-01 18:55:00
395,CB-2802,2,11,3,2022-12-14 10:45:00
396,AH-4069,3.86,15,4,2022-12-17 09:00:00
397,NO-9748,1.41,15,5,2022-12-18 04:56:00
398,CQ-0866,2.85,1,2,2022-12-23 01:20:00
399,WU-3273,1.44,2,3,2022-12-25 13:13:00
400,KH-5384,2.69,4,5,2022-12-28 10:47:00
401,YP-2248,4.94,14,1,2022-12-16 13:50:00
402,MM-9151,3.83,6,4,2022-12-25 07:27:00
403,IX-2658,3.46,4,4,2022-12-30 23:20:00
404,CG-3398,2.04,14,4,2022-12-05 04:41:00
405,VF-7064,4.85,15,3,2022-12-02 03:04:00
406,PQ-3231,2.74,7,4,2022-12-24 13:40:00
407,FE-2425,4.63,11,3,2022-12-10 09:33:00
408,QN-0769,2.31,7,4,2022-12-26 01:53:00
409,MD-0051,2.67,3,3,2022-12-04 13:28:00
410,CG-6717,2.62,6,2,2022-12-17 07:07:00
411,PF-6408,2.66,1,2,2022-12-10 12:17:00
412,WY-4622,1.54,2,2,2022-12-29 05:51:00
413,GG-1094,2.61,8,3,2022-12-15 19:23:00
414,HH-3533,3.93,9,1,2022-12-20 02:04:00
415,AP-0994,3.56,12,5,2022-12-29 11:12:00
416,CH-2836,3.75,2,1,2022-12-17 01:37:00
417,EK-2651,1.62,14,2,2022-12-23 13:03:00
418,ZF-5628,4.75,15,2,2022-12-30 20:22:00
419,ET-0921,4.31,13,2,2022-12-23 21:46:00
420,TE-2555,2.49,7,4,2022-12-19 09:11:00
421,BB-0375,2.58,4,2,2022-12-14 20:34:00
422,KY-0387,4.26,1,4,2022-12-11 22:07:00
423,WM-7213,1.59,13,2,2022-12-19 01:32:00
424,NU-5445,3.11,1,3,2022-12-19 03:42:00
425,GO-1734,1.47,10,4,2022-12-20 12:19:00
426,YZ-2395,2.19,4,5,2022-12-03 00:32:00
427,YE-7714,2.21,1,1,2022-12-21 20:42:00
428,VU-8967,2.25,12,2,2022-12-05 12:08:00
429,NR-3479,2.9,9,3,2022-12-19 00:56:00
430,NT-2222,3.23,14,4,2022-12-30 15:03:00
431,IT-2460,2.69,5,2,2022-12-28 22:32:00
432,LZ-9453,1.31,3,3,2022-12-08 04:36:00
433,JE-3241,1.95,7,3,2022-12-07 18:27:00
434,YI-6843,3.82,2,5,2022-12-03 23:02:00
435,RV-1047,1.58,7,4,2022-12-18 18:50:00
436,CS-2181,4.81,6,5,2022-12-15 14:34:00
437,UD-1811,2.04,13,5,2022-12-25 07:52:00
438,UH-0368,2.24,15,3,2022-12-19 09:23:00
439,MA-7750,3.88,11,4,2022-12-11 13:29:00
440,AZ-3288,1.32,13,5,2022-12-08 14:44:00
441,AH-1359,4.99,13,2,2022-12-05 02:36:00
442,HH-9889,4.59,14,5,2022-12-03 23:36:00
443,FR-2630,2.89,11,5,2022-12-22 23:47:00
444,UL-4819,4.75,11,3,2022-12-12 17:27:00
445,AN-3976,4.28,5,1,2022-12-27 22:10:00
446,EL-1378,1.52,5,5,2022-12-23 02:38:00
447,XE-3596,1.52,9,5,2022-12-07 14:47:00
448,HD-9954,1.01,11,5,2022-12-20 21:58:00
449,RB-7235,4.83,12,2,2022-12-21 11:31:00
450,LP-4003,1.8,6,2,2022-12-03 09:37:00
451,UB-2926,3.02,9,2,2022-12-13 19:08:00
452,IW-4348,4.96,8,5,2022-12-21 06:44:00
453,MT-0621,1.7,14,1,2022-12-11 17:52:00
454,BT-0749,3.04,1,2,2022-12-04 14:59:00
455,FL-6692,4.14,13,5,2022-12-20 20:44:00
456,GQ-9720,2.13,8,4,2022-12-15 17:49:00
457,UK-1365,2.46,1,2,2022-12-28 07:11:00
458,TH-7831,3.64,9,4,2022-12-18 10:31:00
459,AU-6453,4.21,15,3,2022-12-15 15:41:00
460,TT-0422,4.12,1,1,2022-12-27 07:47:00
461,ER-5787,3.68,15,5,2022-12-19 13:07:00
462,BA-0118,2.51,7,3,2022-12-12 14:26:00
463,JD-7729,4.51,14,2,2022-12-26 09:42:00
464,SZ-9401,4.04,13,1,2022-12-27 08:39:00
465,TX-3575,3.7,3,3,2022-12-15 22:52:00
466,CR-4358,3.54,5,3,2022-12-12 01:40:00
467,MZ-8083,2.67,8,1,2022-12-03 21:09:00
468,HS-8836,3.29,2,4,2022-12-08 18:11:00
469,HI-3481,4.99,11,5,2022-12-08 20:55:00
470,NP-9462,2.36,4,2,2022-12-04 11:29:00
471,OD-5792,4.21,2,5,2022-12-16 12:14:00
472,SA-3555,1.49,4,2,2022-12-27 16:15:00
473,UK-7655,4.25,4,5,2022-12-19 02:47:00
474,JU-8527,2.62,15,3,2022-12-21 09:49:00
475,WJ-2071,2.1,13,3,2022-12-27 11:24:00
476,PU-8167,2.45,4,5,2022-12-04 12:10:00
477,QE-6071,1.99,11,4,2022-12-02 23:54:00
478,TF-8141,2.58,10,4,2022-12-11 01:34:00
479,RY-2214,1.43,8,1,2022-12-15 12:22:00
480,CP-8282,2.3,9,1,2022-12-05 04:18:00
481,QW-3045,1.45,6,2,2022-12-23 11:56:00
482,ES-1010,2.98,10,1,2022-12-21 09:30:00
483,JM-8148,3.72,10,3,2022-12-26 05:23:00
484,EY-7425,1.68,13,4,2022-12-14 21:39:00
485,JJ-4384,3.64,15,2,2022-12-10 18:25:00
486,KR-1785,2.63,9,5,2022-12-04 07:53:00
487,TZ-1644,2.06,4,1,2022-12-18 18:17:00
488,PC-0666,1.07,10,5,2022-12-16 06:13:00
489,ER-0606,3.34,14,3,2022-12-09 03:46:00
490,WU-0427,1.08,12,1,2022-12-19 17:08:00
491,JQ-5748,4.89,4,2,2022-12-10 03:34:00
492,RB-8201,1.19,12,2,2022-12-29 21:48:00
493,PG-0154,1.13,5,1,2022-12-21 18:39:00
494,FA-6789,4.34,8,4,2022-12-13 09:20:00
495,TX-9148,3.86,2,3,2022-12-05 22:00:00
496,JC-9758,2.6,13,5,2022-12-21 20:52:00
497,QU-1302,1.33,15,3,2022-12-07 15:25:00
498,EB-4733,4.12,6,2,2022-12-14 23:39:00
499,QF-5575,3.38,1,5,2022-12-13 21:47:00
500,PE-0719,3.5,8,5,2022-12-21 06:34:00
501,SL-1228,2.35,15,1,2022-12-26 23:52:00
502,SJ-9165,4.32,5,3,2022-12-20 19:25:00
503,NL-0250,3.56,12,3,2022-12-26 23:02:00
504,WS-3096,2.52,12,3,2022-12-03 20:53:00
505,OH-5847,4.83,3,4,2022-12-12 05:16:00
506,WL-0282,4.78,9,4,2022-12-21 12:41:00
507,DT-2288,1.02,4,2,2022-12-27 05:56:00
508,LY-5756,4.22,12,4,2022-12-21 15:33:00
509,DF-5359,3.28,15,5,2022-12-22 01:11:00
510,AF-2643,3.14,9,3,2022-12-14 09:15:00
511,OP-5862,3.31,3,5,2022-12-20 06:07:00
512,KQ-9147,2.93,2,2,2022-12-07 21:08:00
513,OL-9847,4.46,9,4,2022-12-25 22:11:00
514,CI-3058,4.45,10,5,2022-12-05 21:18:00
515,ST-4550,4.36,6,2,2022-12-28 14:14:00
516,LX-8025,4.92,4,5,2022-12-09 19:04:00
517,DG-1160,4.98,11,3,2022-12-15 05:01:00
518,KM-8340,3.39,12,4,2022-12-19 09:14:00
519,FJ-8781,4.74,15,4,2022-12-23 09:14:00
520,ZV-2662,4.95,5,4,2022-12-16 05:46:00
521,IO-7161,2.27,5,5,2022-12-19 20:19:00
522,ZQ-9300,4,6,1,2022-12-14 14:53:00
523,SA-0706,1.35,14,3,2022-12-08 17:11:00
524,TG-6396,1.49,3,5,2022-12-24 22:04:00
525,OS-6544,2.55,3,3,2022-12-02 09:13:00
526,KT-3651,3.06,7,2,2022-12-15 15:43:00
527,GQ-6174,3.63,15,1,2022-12-07 11:42:00
528,PH-0826,4.17,13,2,2022-12-02 12:27:00
529,LL-4397,4.27,3,3,2022-12-03 11:58:00
530,PF-2945,1.58,13,5,2022-12-25 23:10:00
531,ZT-5019,3.93,14,4,2022-12-23 07:12:00
532,KS-6893,1.05,6,4,2022-12-23 08:54:00
533,GB-4783,1.36,15,5,2022-12-10 09:52:00
534,SE-4075,2.94,15,5,2022-12-08 01:46:00
535,KW-7687,3.27,5,4,2022-12-02 09:47:00
536,MR-3048,3.33,14,2,2022-12-24 13:06:00
537,AM-5253,2.65,13,2,2022-12-20 14:51:00
538,AO-3740,1.46,3,1,2022-12-27 10:03:00
539,EI-4569,3.02,6,3,2022-12-18 01:09:00
540,GP-3830,3.52,10,4,2022-12-06 14:35:00
541,KU-3744,4.72,6,1,2022-12-15 00:56:00
542,VI-0972,4.43,2,5,2022-12-13 03:35:00
543,JE-0926,4.18,8,3,2022-12-05 04:37:00
544,ZQ-6208,4.82,9,5,2022-12-10 22:13:00
545,FI-4488,2.23,15,1,2022-12-01 21:37:00
546,ZT-1550,4.5,12,1,2022-12-27 14:35:00
547,HF-9571,3.33,8,4,2022-12-19 08:36:00
548,SH-9333,4.06,6,4,2022-12-09 20:07:00
549,TE-0994,3.82,1,2,2022-12-20 07:43:00
550,KC-9031,1.59,8,1,2022-12-19 09:40:00
551,WR-3628,1.58,14,5,2022-12-13 15:20:00
552,DZ-7165,4.61,8,4,2022-12-24 08:55:00
553,GW-3956,2.21,3,5,2022-12-05 06:57:00
554,EZ-5966,1.73,10,1,2022-12-09 12:09:00
555,MG-7218,3.37,9,3,2022-12-13 09:48:00
556,UE-0227,4.19,8,2,2022-12-05 02:12:00
557,WP-2530,3.42,11,1,2022-12-02 04:06:00
558,VT-5937,4.03,15,2,2022-12-17 21:24:00
559,XU-6382,1.41,6,2,2022-12-28 15:52:00
560,AM-7974,4.23,5,4,2022-12-24 06:58:00
561,FE-1260,3.64,12,3,2022-12-27 17:19:00
562,BS-3968,1.21,13,5,2022-12-16 11:03:00
563,JP-3383,1,6,4,2022-12-20 02:58:00
564,XO-8996,4.86,14,2,2022-12-13 00:20:00
565,HB-2209,2.77,8,4,2022-12-16 21:26:00
566,XU-0363,1.87,2,1,2022-12-05 05:34:00
567,PT-0512,2.37,13,3,2022-12-08 13:35:00
568,MK-9942,3.79,4,2,2022-12-13 13:57:00
569,EQ-1879,4.93,12,2,2022-12-14 03:25:00
570,PX-3906,4.43,13,5,2022-12-09 23:37:00
571,FC-3654,4.13,6,3,2022-12-23 03:47:00
572,WH-5751,4.62,14,4,2022-12-16 06:23:00
573,HA-0661,2.64,4,1,2022-12-22 17:11:00
574,WI-8365,2.98,6,1,2022-12-09 11:33:00
575,ZM-4680,2.74,2,3,2022-12-28 18:40:00
576,AH-1578,4.07,11,2,2022-12-20 04:38:00
577,HD-9638,3.42,3,5,2022-12-27 00:10:00
578,DA-0321,2.18,15,2,2022-12-15 01:20:00
579,TV-7590,3.31,12,5,2022-12-21 20:05:00
580,XN-2439,3.53,2,3,2022-12-14 02:24:00
581,PM-6056,3.13,2,3,2022-12-30 00:20:00
582,VA-6011,3.75,14,5,2022-12-19 01:57:00
583,AY-6503,2.31,13,5,2022-12-06 12:12:00
584,VM-4521,3.8,12,3,2022-12-09 23:08:00
585,YS-4630,2.7,10,4,2022-12-16 08:15:00
586,MW-9329,3.34,6,1,2022-12-28 20:16:00
587,OR-1136,2.87,4,5,2022-12-20 09:11:00
588,WM-8215,3.04,2,1,2022-12-22 02:27:00
589,TR-5229,2.64,2,3,2022-12-26 15:46:00
590,SF-9294,1.5,12,3,2022-12-24 10:22:00
591,UE-4922,2.88,1,4,2022-12-09 02:35:00
592,KC-4355,4.98,10,2,2022-12-08 18:28:00
593,JE-5818,4.81,1,4,2022-12-06 10:45:00
594,GN-7713,3.6,12,5,2022-12-19 14:11:00
595,KA-9436,1.34,6,2,2022-12-30 20:15:00
596,QM-1944,1.8,7,3,2022-12-29 14:49:00
597,SW-4448,2.55,7,4,2022-12-27 04:00:00
598,FB-7148,3.45,1,4,2022-12-02 22:10:00
599,HK-4388,2.43,12,3,2022-12-24 05:39:00
600,FQ-5326,3.26,5,3,2022-12-07 07:02:00
601,ZF-2692,1.03,7,2,2022-12-29 15:17:00
602,FP-2197,1.45,8,4,2022-12-09 16:46:00
603,VA-0216,4.53,2,5,2022-12-23 10:51:00
604,DQ-9069,1.31,9,3,2022-12-16 00:04:00
605,IE-3097,4.21,9,5,2022-12-29 00:10:00
606,IY-6220,4.22,3,1,2022-12-05 21:41:00
607,UD-7557,4.33,15,1,2022-12-22 00:44:00
608,PB-4671,3.41,13,2,2022-12-25 07:14:00
609,OH-5788,4.25,4,4,2022-12-15 08:43:00
610,CP-6224,3.88,2,2,2022-12-05 19:29:00
611,PQ-8315,1.69,14,4,2022-12-27 02:11:00
612,RL-1659,4.22,14,1,2022-12-14 23:01:00
613,YS-6475,2.04,5,1,2022-12-25 09:42:00
614,QM-3215,2.05,6,5,2022-12-24 14:54:00
615,PD-0485,3.35,8,2,2022-12-02 14:14:00
616,EA-9849,2.41,10,5,2022-12-19 02:04:00
617,VT-0247,1.78,1,2,2022-12-06 20:13:00
618,WT-4679,4.72,10,3,2022-12-16 23:15:00
619,YO-5867,2.12,11,4,2022-12-30 10:00:00
620,AX-8603,1.08,7,5,2022-12-06 03:50:00
621,TT-9175,1.7,6,3,2022-12-10 22:55:00
622,ES-7907,2.01,14,1,2022-12-28 15:44:00
623,RK-6690,4.1,3,1,2022-12-21 10:53:00
624,BG-3886,4.85,3,5,2022-12-10 18:41:00
625,UZ-5132,3.98,3,2,2022-12-20 11:26:00
626,TH-4944,3.79,3,4,2022-12-03 15:08:00
627,AQ-1340,1.94,5,1,2022-12-12 21:41:00
628,KI-5051,2.65,14,3,2022-12-14 14:08:00
629,LN-9473,2.26,2,3,2022-12-26 16:03:00
630,NN-6767,4.56,6,5,2022-12-11 14:59:00
631,BV-4195,2.79,1,3,2022-12-11 05:26:00
632,AD-6294,1.09,13,3,2022-12-28 20:35:00
633,PA-4700,4.32,15,4,2022-12-12 15:36:00
634,QG-2873,4.27,2,5,2022-12-14 17:05:00
635,LU-6624,4.46,13,2,2022-12-25 02:48:00
636,WA-0696,2.35,8,4,2022-12-08 13:51:00
637,EY-1154,2.25,5,4,2022-12-07 06:00:00
638,FM-8105,4.72,9,3,2022-12-14 12:05:00
639,EY-1750,2.12,10,3,2022-12-09 15:31:00
640,IK-5268,4.37,7,3,2022-12-26 21:06:00
641,CF-2265,2.87,3,3,2022-12-23 08:48:00
642,TM-9293,3.22,8,2,2022-12-28 04:58:00
643,MM-4456,1.44,9,3,2022-12-18 08:01:00
644,HX-7151,3.37,5,3,2022-12-15 20:49:00
645,JS-0079,3.6,13,2,2022-12-20 14:27:00
646,ED-5008,4.6,5,5,2022-12-19 16:54:00
647,VI-0685,4.87,10,2,2022-12-28 21:18:00
648,LI-4332,3.03,10,1,2022-12-02 01:00:00
649,CQ-9911,2.58,1,3,2022-12-20 06:40:00
650,CG-5325,2.07,7,3,2022-12-06 00:27:00
651,NL-4513,1.89,11,4,2022-12-15 06:07:00
652,DC-2118,2.74,2,5,2022-12-07 01:07:00
653,LG-6449,1.9,7,2,2022-12-02 19:04:00
654,FZ-1035,2.13,2,1,2022-12-11 11:59:00
655,QC-6225,4.46,2,3,2022-12-10 19:32:00
656,MU-2851,4.73,13,1,2022-12-09 22:34:00
657,CT-0771,3.11,5,5,2022-12-10 16:27:00
658,SI-7165,3.23,1,2,2022-12-22 22:52:00
659,EF-5462,1.17,2,2,2022-12-19 19:46:00
660,NQ-1323,2.48,12,1,2022-12-18 06:48:00
661,RT-7812,4.48,2,4,2022-12-02 10:07:00
662,XR-3627,1.38,2,3,2022-12-21 23:47:00
663,TG-6174,3.98,9,1,2022-12-09 10:20:00
664,WK-4491,2.98,14,4,2022-12-06 16:00:00
665,YI-8292,3.48,14,1,2022-12-17 01:30:00
666,PK-6498,4.72,15,5,2022-12-06 09:02:00
667,ZU-3696,1.98,10,4,2022-12-29 08:54:00
