ordernumber,serialnumber,rating,deliverytime,quantity,orderdate
668,DO-5231,2.46,7,2,2022-12-28 05:33:00
669,KF-1097,4.8,15,2,2022-12-14 06:00:00
670,KR-6588,1.64,3,3,2022-12-05 06:27:00
671,QK-8379,3.55,5,4,2022-12-12 18:05:00
672,IW-5812,2.5,15,5,2022-12-22 00:23:00
673,IG-6188,1.42,14,5,2022-12-10 17:56:00
674,QD-1931,3.16,13,2,2022-12-17 22:33:00
675,WA-6256,4.9,3,5,2022-12-19 19:22:00
676,PC-8460,1.42,2,2,2022-12-21 03:17:00
677,ZK-6622,4.15,12,5,2022-12-26 08:53:00
678,EV-7771,4.73,11,4,2022-12-28 19:37:00
679,KN-0185,3.7,15,1,2022-12-23 00:50:00
680,EL-9545,1.31,14,5,2022-12-29 04:16:00
681,QH-6450,3.78,6,3,2022-12-14 03:00:00
682,RT-1765,2.68,14,3,2022-12-04 09:56:00
683,MA-2770,2.47,6,4,2022-12-26 00:30:00
684,UR-2357,4.8,14,5,2022-12-19 00:03:00
685,ZU-2386,1.95,13,5,2022-12-05 15:20:00
686,SW-2468,2.97,2,4,2022-12-21 06:23:00
687,BK-5879,1.1,13,2,2022-12-16 01:48:00
688,GE-2256,2.87,1,4,2022-12-28 14:15:00
689,OW-1194,1.7,10,1,2022-12-19 22:16:00
690,OD-3474,3.93,7,4,2022-12-11 20:51:00
691,VC-9018,2.78,11,2,2022-12-24 13:21:00
692,NX-6129,2.75,14,1,2022-12-14 01:56:00
693,DA-6782,1.52,8,4,2022-12-20 11:13:00
694,GI-0622,1.12,3,1,2022-12-10 19:18:00
695,US-6244,1.09,7,5,2022-12-02 15:10:00
696,BX-3559,2.42,6,5,2022-12-08 02:21:00
697,MJ-8858,4.26,14,5,2022-12-13 18:00:00
698,ET-4344,1.88,14,1,2022-12-18 16:31:00
699,NL-1303,1.06,5,1,2022-12-04 01:22:00
700,RI-1177,3.48,2,2,2022-12-01 15:57:00
701,XX-6924,4.11,8,4,2022-12-02 21:16:00
702,JU-0241,4.41,9,4,2022-12-27 16:42:00
703,GN-1555,1.95,12,2,2022-12-06 15:52:00
704,JX-6745,4.82,10,5,2022-12-28 05:08:00
705,WL-1556,2.41,2,5,2022-12-19 18:58:00
706,HY-2337,1.98,1,1,2022-12-19 11:00:00
707,DI-0870,4.82,11,4,2022-12-16 00:33:00
708,SX-8737,3.3,12,5,2022-12-05 06:46:00
709,CA-1812,2.17,11,2,2022-12-18 22:03:00
710,AR-9229,3.94,13,3,2022-12-12 09:01:00
711,WL-8405,4.87,12,5,2022-12-07 02:50:00
712,DW-2511,2.33,2,4,2022-12-27 13:15:00
713,EV-2272,2.96,14,3,2022-12-09 09:00:00
714,IA-6515,1.69,10,5,2022-12-07 05:15:00
715,ZZ-2887,1.83,12,4,2022-12-12 07:13:00
716,GO-5491,2.72,9,2,2022-12-16 23:17:00
717,FZ-7683,4.09,10,4,2022-12-14 20:08:00
718,CE-9426,4.82,4,5,2022-12-21 05:04:00
719,OW-1922,1.34,15,5,2022-12-08 19:40:00
720,RM-0742,1.06,13,2,2022-12-11 16:15:00
721,HE-3506,3.37,1,1,2022-12-30 20:46:00
722,IG-9229,1.08,7,5,2022-12-01 09:22:00
723,TW-8602,4.19,11,4,2022-12-20 04:26:00
724,HR-9936,4.35,8,4,2022-12-27 03:35:00
725,KC-5912,2.35,2,4,2022-12-20 13:08:00
726,OQ-4941,4.64,10,2,2022-12-05 03:52:00
727,YB-2902,1.87,8,1,2022-12-21 01:51:00
728,UH-9340,2.47,5,1,2022-12-11 13:06:00
729,BV-7591,4.48,5,5,2022-12-16 14:46:00
730,DW-5685,1.83,15,4,2022-12-12 10:54:00
731,NA-2432,4.86,13,1,2022-12-08 04:55:00
732,QQ-2430,2.91,12,1,2022-12-30 09:39:00
733,ES-8778,3.33,10,5,2022-12-30 00:12:00
734,CE-2444,3.32,6,1,2022-12-11 17:05:00
735,HB-1230,3.61,12,5,2022-12-14 04:07:00
736,WJ-5024,3.52,8,4,2022-12-09 08:30:00
737,ST-6517,3.71,4,5,2022-12-07 06:15:00
738,CY-3780,1.95,9,1,2022-12-27 04:03:00
739,WI-8025,4.38,9,1,2022-12-07 07:27:00
740,EL-0089,1.48,2,3,2022-12-25 19:46:00
741,LE-3098,4.92,15,5,2022-12-14 12:00:00
742,WY-6612,4.67,6,1,2022-12-21 00:08:00
743,BN-3646,4.32,10,3,2022-12-17 19:47:00
744,TL-7350,2.21,8,3,2022-12-16 04:53:00
745,SQ-2666,4.54,8,3,2022-12-27 00:42:00
746,DY-5098,1.93,1,3,2022-12-24 14:36:00
747,AK-0897,3.53,1,1,2022-12-23 07:49:00
748,TW-4024,2.11,10,1,2022-12-16 15:40:00
749,OG-0246,1.74,14,1,2022-12-10 04:53:00
750,IC-4030,3.69,13,5,2022-12-06 05:31:00
751,IJ-3114,3.78,11,4,2022-12-27 20:19:00
752,EA-9180,3.72,3,3,2022-12-15 23:25:00
753,BU-6439,2.2,9,5,2022-12-02 17:41:00
754,IJ-4713,1.21,3,2,2022-12-11 07:26:00
755,ZC-8861,2.35,3,5,2022-12-14 14:12:00
756,QS-1989,4.91,1,4,2022-12-19 13:54:00
757,RW-6808,2.7,3,1,2022-12-27 06:14:00
758,FL-0652,4.17,9,4,2022-12-07 00:33:00
759,SK-3986,4.98,13,3,2022-12-08 01:53:00
760,BW-2676,1.99,2,3,2022-12-07 10:48:00
761,HJ-3602,1.44,3,2,2022-12-15 19:32:00
762,UI-2287,2.57,15,3,2022-12-08 01:34:00
763,UQ-2492,1.29,4,5,2022-12-25 01:41:00
764,IT-7791,1.22,8,5,2022-12-17 18:11:00
765,JQ-5784,2.75,5,2,2022-12-03 19:43:00
766,JX-3810,1.45,12,1,2022-12-13 05:23:00
767,DY-6978,1.7,2,2,2022-12-22 08:20:00
768,IJ-1040,4.56,4,4,2022-12-10 08:47:00
769,ZG-7182,1.93,13,4,2022-12-19 15:10:00
770,OZ-5412,2.24,4,2,2022-12-12 17:04:00
771,YK-8710,3.18,10,2,2022-12-19 13:30:00
772,VY-8433,4.28,3,1,2022-12-10 18:07:00
773,AN-8381,4.71,10,5,2022-12-01 15:16:00
774,IT-8590,3.57,11,4,2022-12-17 01:45:00
775,PG-7390,4.51,6,1,2022-12-18 21:38:00
776,BH-3620,2.59,15,1,2022-12-20 13:20:00
777,WX-1022,4.86,3,3,2022-12-24 06:04:00
778,TJ-6922,1.41,14,5,2022-12-14 02:15:00
779,LN-6172,3.57,14,4,2022-12-22 04:31:00
780,ZK-9179,2.7,12,4,2022-12-13 00:52:00
781,EA-9784,4.39,2,4,2022-12-11 20:09:00
782,EX-0537,1.92,11,2,2022-12-17 04:32:00
783,MD-2240,2.28,13,3,2022-12-18 02:25:00
784,BH-4751,3.49,10,2,2022-12-23 00:01:00
785,UY-0632,1.6,9,4,2022-12-19 16:47:00
786,VE-4433,1.64,5,1,2022-12-13 05:08:00
787,RE-3054,2.39,6,5,2022-12-30 04:09:00
788,XU-2206,3.05,8,2,2022-12-17 03:38:00
789,XV-6069,4.53,7,1,2022-12-05 19:46:00
790,NI-1730,1.74,9,4,2022-12-30 20:46:00
791,CH-3691,3.86,11,3,2022-12-05 13:06:00
792,DW-8100,3.39,4,3,2022-12-10 09:00:00
793,II-8983,1.51,15,1,2022-12-14 20:02:00
794,PI-5247,1.75,13,2,2022-12-30 00:58:00
795,QM-5526,1.92,12,1,2022-12-18 00:20:00
796,BK-2999,3.67,2,5,2022-12-13 09:26:00
797,IJ-4411,4.08,8,5,2022-12-10 02:36:00
798,IO-0651,2.89,14,2,2022-12-25 08:00:00
799,IN-7288,4.41,7,1,2022-12-14 00:41:00
800,DK-8789,4.36,6,1,2022-12-02 21:23:00
801,CE-1098,4.78,13,2,2022-12-14 08:27:00
802,XD-9369,1.71,10,2,2022-12-29 13:31:00
803,XR-6647,3.9,4,2,2022-12-20 17:51:00
804,SE-9424,2.85,14,1,2022-12-14 14:53:00
805,RZ-7274,2.84,13,3,2022-12-02 13:36:00
806,AQ-8786,1.76,13,5,2022-12-30 17:52:00
807,SF-8705,2.49,12,5,2022-12-22 04:12:00
808,TM-7997,1.97,3,1,2022-12-26 08:02:00
809,IU-2773,2.06,6,3,2022-12-23 08:39:00
810,ZC-1214,1.55,11,2,2022-12-22 22:30:00
811,ZZ-6315,2.58,12,2,2022-12-11 07:21:00
812,ZV-0616,1.14,5,2,2022-12-03 04:15:00
813,FR-0510,3.97,1,5,2022-12-17 12:13:00
814,GE-2474,4.22,11,1,2022-12-06 21:54:00
815,VR-4998,1.62,5,3,2022-12-24 06:42:00
816,BX-1950,4.2,7,2,2022-12-14 16:43:00
817,RZ-0799,3.23,7,5,2022-12-27 10:46:00
818,RX-2894,2.55,1,1,2022-12-27 17:49:00
819,IC-8918,3.85,6,4,2022-12-26 09:39:00
820,AU-8517,4.47,8,4,2022-12-21 08:35:00
821,CR-6885,4.58,3,5,2022-12-27 19:33:00
822,JZ-4133,2.51,11,1,2022-12-01 06:24:00
823,QR-2682,4.43,14,4,2022-12-10 00:09:00
824,MM-7594,1.66,3,1,2022-12-19 10:59:00
825,GF-6901,2.85,7,2,2022-12-08 14:40:00
826,EB-7834,4.22,6,5,2022-12-14 01:27:00
827,JE-1924,2.96,2,4,2022-12-02 12:06:00
828,UE-4036,3.05,6,4,2022-12-25 00:03:00
829,TZ-2431,3.17,5,3,2022-12-06 17:40:00
830,TV-3115,2.51,14,3,2022-12-03 16:40:00
831,AQ-2708,3.98,15,1,2022-12-25 21:22:00
832,XN-1303,2.13,12,4,2022-12-16 11:18:00
833,SG-8291,2.17,1,5,2022-12-10 03:54:00
834,HU-5064,1.93,11,3,2022-12-13 02:10:00
835,YL-5867,4.69,12,3,2022-12-28 10:27:00
836,IW-7531,3.84,9,1,2022-12-26 17:28:00
837,VE-4249,4.24,8,3,2022-12-05 11:16:00
838,PO-5518,1.17,14,5,2022-12-21 09:40:00
839,LV-6982,2.79,15,1,2022-12-12 17:22:00
840,EZ-8071,2.57,13,5,2022-12-19 17:51:00
841,GM-4843,1.01,10,1,2022-12-12 11:13:00
842,LE-6988,2.79,10,3,2022-12-18 02:01:00
843,UM-2762,3.45,8,2,2022-12-10 01:49:00
844,GC-7540,4.25,10,3,2022-12-01 21:09:00
845,JX-8700,2.15,3,3,2022-12-13 01:21:00
846,PN-3961,4.25,8,5,2022-12-07 23:20:00
847,GN-4251,1.08,4,5,2022-12-06 23:36:00
848,CW-5693,1.56,5,1,2022-12-01 08:08:00
849,TT-5566,2.84,4,3,2022-12-17 01:43:00
850,ZX-2936,4.63,10,4,2022-12-24 17:47:00
851,QM-8143,3.02,10,4,2022-12-11 12:35:00
852,JG-8117,1.76,7,2,2022-12-26 00:34:00
853,PE-9758,1.92,9,4,2022-12-15 17:02:00
854,RD-7897,3.51,10,1,2022-12-21 09:47:00
855,JZ-2579,3.83,12,1,2022-12-18 21:26:00
856,RD-0391,1.5,10,4,2022-12-12 08:27:00
857,DD-4892,2.63,12,2,2022-12-02 15:43:00
858,BN-9624,2.02,3,2,2022-12-11 01:31:00
859,FD-1700,4.73,7,3,2022-12-23 23:09:00
860,BA-6391,2.27,15,3,2022-12-15 15:52:00
861,DZ-9223,2.87,15,1,2022-12-22 12:52:00
862,BD-3050,2.34,10,5,2022-12-04 09:02:00
863,CR-0928,3.79,3,1,2022-12-27 04:29:00
864,RC-7520,1.56,3,2,2022-12-21 12:35:00
865,BL-4190,2.79,3,3,2022-12-08 13:25:00
866,ZB-7280,1.21,5,1,2022-12-23 09:50:00
867,RC-6194,2.92,4,1,2022-12-17 15:17:00
868,VI-6326,3.92,8,2,2022-12-30 09:44:00
869,GA-3528,2.08,10,4,2022-12-13 20:22:00
870,ML-2587,2.42,14,4,2022-12-04 12:29:00
871,TU-1433,1.6,12,5,2022-12-14 05:29:00
872,UC-7538,3.96,10,1,2022-12-12 21:04:00
873,MO-1553,1.92,15,4,2022-12-20 21:44:00
874,WH-2203,1.44,15,1,2022-12-14 00:25:00
875,RI-4792,3.49,4,4,2022-12-18 18:40:00
876,CK-7724,3.66,13,1,2022-12-21 21:56:00
877,DK-7506,2.92,4,4,2022-12-17 02:47:00
878,KW-0131,3.69,13,1,2022-12-02 23:43:00
879,LZ-7506,2.73,5,2,2022-12-13 08:05:00
880,RX-4832,3.2,7,5,2022-12-12 16:10:00
881,PE-9297,4.37,7,3,2022-12-05 21:10:00
882,XP-7593,2.53,11,3,2022-12-15 19:58:00
883,WK-5460,1.3,13,5,2022-12-10 08:01:00
884,RQ-3607,1.62,3,1,2022-12-20 08:28:00
885,UC-4377,4.41,9,1,2022-12-22 22:26:00
886,PA-4886,4.3,3,5,2022-12-09 08:09:00
887,OC-0386,2.49,1,1,2022-12-26 10:55:00
888,VV-7412,2.38,13,5,2022-12-07 06:30:00
889,JW-9859,3.69,13,5,2022-12-18 12:31:00
890,LA-5706,2.31,15,2,2022-12-30 08:57:00
891,XK-8853,2.18,8,4,2022-12-17 08:46:00
892,VH-4413,3.33,5,3,2022-12-28 22:13:00
893,PE-6861,1.24,7,5,2022-12-03 08:41:00
894,AY-2582,4.02,9,4,2022-12-08 01:17:00
895,FG-6768,3.7,12,3,2022-12-27 07:23:00
896,NH-6519,3.07,5,5,2022-12-09 23:45:00
897,CP-0786,4.93,9,1,2022-12-07 22:02:00
898,LO-2508,2.47,3,5,2022-12-25 05:44:00
899,LI-6229,1.38,3,4,2022-12-06 18:01:00
900,YN-7460,2.53,5,4,2022-12-17 22:10:00
901,DY-9976,1.72,11,4,2022-12-20 11:30:00
902,VG-9452,4.33,15,4,2022-12-18 05:38:00
903,KV-3901,4.03,14,4,2022-12-25 13:22:00
904,DJ-8827,4.47,5,3,2022-12-09 20:00:00
905,DZ-5904,3.1,13,3,2022-12-09 06:11:00
906,QB-0327,4.16,9,4,2022-12-12 03:24:00
907,JR-1237,2.61,3,4,2022-12-09 01:28:00
908,ZW-6638,4.06,1,5,2022-12-18 03:44:00
909,VY-3995,2.55,3,3,2022-12-10 11:33:00
910,RF-2488,2.24,12,5,2022-12-21 19:37:00
911,DN-1210,3.46,15,2,2022-12-18 17:04:00
912,LE-0808,3.99,5,4,2022-12-16 09:40:00
913,BD-7764,4.29,13,3,2022-12-06 20:15:00
914,ML-4344,2.1,15,1,2022-12-11 05:14:00
915,FL-8866,4.53,14,3,2022-12-02 07:56:00
916,AB-5017,1.49,4,5,2022-12-14 05:31:00
917,VE-9296,1.48,14,4,2022-12-25 17:22:00
918,OZ-9757,4.38,14,2,2022-12-15 06:40:00
919,PL-1166,3.46,8,3,2022-12-30 01:56:00
920,QZ-5929,1.71,10,1,2022-12-04 17:58:00
921,NF-8073,2.55,8,1,2022-12-02 00:08:00
922,RH-7972,4.74,4,1,2022-12-15 16:42:00
923,JP-1053,1.2,1,5,2022-12-12 21:32:00
924,QN-3143,3.59,6,4,2022-12-22 21:55:00
925,JY-7006,3.21,3,1,2022-12-14 07:31:00
926,EW-2900,1.6,1,1,2022-12-11 11:29:00
927,FR-2982,2.07,14,2,2022-12-24 14:58:00
928,XT-3853,3.83,1,1,2022-12-17 14:08:00
929,GB-6450,4.55,4,2,2022-12-30 07:25:00
930,LS-8642,2.2,5,1,2022-12-26 05:23:00
931,BC-4415,3.02,14,1,2022-12-11 13:14:00
932,PP-8098,3.84,13,2,2022-12-29 18:21:00
933,RY-0858,4.08,9,4,2022-12-30 05:22:00
934,QT-8406,1.11,7,4,2022-12-29 19:22:00
935,DQ-3460,2.74,8,3,2022-12-30 16:26:00
936,ON-8325,4.5,9,4,2022-12-27 14:50:00
937,VV-9491,3.13,3,4,2022-12-27 02:58:00
938,TL-0198,2.28,9,1,2022-12-29 16:48:00
939,EZ-5294,3.73,13,3,2022-12-01 03:50:00
940,AE-7270,2.33,1,1,2022-12-14 22:07:00
941,WP-6394,4.11,7,3,2022-12-11 01:54:00
942,KO-2174,4.13,10,5,2022-12-16 00:22:00
943,VA-6610,3.14,11,3,2022-12-23 19:49:00
944,FV-7951,4.07,11,2,2022-12-15 03:17:00
945,QR-9324,4.05,3,2,2022-12-08 08:31:00
946,IX-5410,3.88,8,5,2022-12-28 08:43:00
947,EX-8127,4.1,3,2,2022-12-15 14:17:00
948,QS-7738,4.8,12,4,2022-12-27 12:21:00
949,RN-8794,3.27,8,5,2022-12-26 18:03:00
950,KA-7298,2.28,4,3,2022-12-06 02:20:00
951,RM-7628,3.59,3,2,2022-12-28 00:22:00
952,VJ-4229,4.86,12,3,2022-12-19 21:47:00
953,HI-5701,3.27,9,5,2022-12-19 21:44:00
954,DO-3218,2.66,9,1,2022-12-29 17:49:00
955,ZR-8532,1.04,13,5,2022-12-01 16:50:00
956,GC-9738,4.68,11,2,2022-12-09 23:43:00
957,OL-2985,2.01,9,3,2022-12-22 03:03:00
958,VZ-1490,2.29,12,3,2022-12-30 07:38:00
959,HR-4138,2.92,9,3,2022-12-25 18:49:00
960,JG-7234,1.62,1,1,2022-12-09 12:53:00
961,BY-0001,2.38,11,3,2022-12-24 18:06:00
962,XO-1710,3.27,14,4,2022-12-30 09:07:00
963,DW-8555,1.61,7,1,2022-12-28 23:31:00
964,UN-8816,1.85,9,3,2022-12-19 11:44:00
965,LW-6282,1.52,11,3,2022-12-16 15:54:00
966,LC-0126,1.29,15,3,2022-12-15 22:58:00
967,RY-5188,4.38,11,4,2022-12-15 02:30:00
968,ZJ-9671,1.19,6,2,2022-12-30 19:09:00
969,PY-3524,3.7,12,2,2022-12-18 15:30:00
970,DJ-1639,4.53,3,1,2022-12-04 08:29:00
971,CN-7076,1.31,14,4,2022-12-29 15:47:00
972,GC-0042,2.6,5,5,2022-12-02 20:37:00
973,SN-1826,1.14,7,2,2022-12-15 17:34:00
974,KU-5013,4.44,10,4,2022-12-30 04:44:00
975,ZG-6152,3.3,1,4,2022-12-19 07:34:00
976,DK-7377,1.6,13,4,2022-12-23 12:02:00
977,VW-9203,3.73,2,2,2022-12-15 00:12:00
978,VI-8736,4.91,4,3,2022-12-23 11:44:00
979,IW-3918,3.59,10,3,2022-12-17 11:40:00
980,PO-6267,2.25,8,4,2022-12-28 05:52:00
981,NE-6083,1.68,6,4,2022-12-04 20:27:00
982,AG-1336,3.77,15,1,2022-12-27 05:14:00
983,YE-9024,3.29,10,1,2022-12-02 00:38:00
984,YB-0750,3.15,2,1,2022-12-16 01:59:00
985,LZ-5650,2.22,6,2,2022-12-30 10:25:00
986,PV-7398,1.68,2,2,2022-12-08 09:07:00
987,KV-4755,3.9,8,5,2022-12-15 17:24:00
988,QU-3204,3.17,6,3,2022-12-30 14:40:00
989,VZ-7402,3.34,15,4,2022-12-30 15:47:00
990,KG-1401,2.06,14,1,2022-12-10 03:08:00
991,MV-7934,4.26,2,5,2022-12-02 00:16:00
992,KS-8505,2.56,13,5,2022-12-17 10:00:00
993,KO-5000,3.91,3,4,2022-12-09 02:12:00
994,YX-8017,3.86,11,5,2022-12-09 13:45:00
995,QG-9595,4.54,13,4,2022-12-17 09:25:00
996,SO-2758,1.39,2,4,2022-12-18 19:55:00
997,ID-5279,4.64,12,4,2022-12-25 05:01:00
998,EG-3952,4.72,6,5,2022-12-17 00:23:00
999,ZF-1729,3.92,13,1,2022-12-22 04:54:00
1000,VX-2226,2.68,11,3,2022-12-01 23:36:00
