name,code,price,manufacturer
Macbook Pro,PE-0719,1802300,Apple
LG Gram,SL-1228,3710100,LG
LG Gram,SJ-9165,3429500,LG
Lenovo NoteBook,NL-0250,3013400,Lenovo
LG Gram,WS-3096,3280300,LG
Macbook Pro,OH-5847,2796300,Apple
Samsung Galaxy,WL-0282,2539600,Samsung
Macbook Pro,DT-2288,603200,Apple
Samsung Galaxy,LY-5756,4384600,Samsung
Samsung Galaxy,DF-5359,547500,Samsung
Macbook Pro,AF-2643,3026400,Apple
Samsung Galaxy,OP-5862,3264100,Samsung
LG Gram,KQ-9147,1636300,LG
Macbook Pro,OL-9847,2667000,Apple
Lenovo NoteBook,CI-3058,2911000,Lenovo
Macbook Pro,ST-4550,996600,Apple
Samsung Galaxy,LX-8025,4120100,Samsung
LG Gram,DG-1160,3225300,LG
Macbook Pro,KM-8340,4605400,Apple
LG Gram,FJ-8781,1674700,LG
Lenovo NoteBook,ZV-2662,978800,Lenovo
LG Gram,IO-7161,3947800,LG
Lenovo NoteBook,ZQ-9300,2073200,Lenovo
Samsung Galaxy,SA-0706,4938100,Samsung
Lenovo NoteBook,TG-6396,4932700,Lenovo
Lenovo NoteBook,OS-6544,2982400,Lenovo
LG Gram,KT-3651,4770400,LG
Macbook Pro,GQ-6174,2907400,Apple
LG Gram,PH-0826,1881000,LG
LG Gram,LL-4397,3116000,LG
Samsung Galaxy,PF-2945,581100,Samsung
LG Gram,ZT-5019,1434300,LG
Lenovo NoteBook,KS-6893,4263700,Lenovo
Samsung Galaxy,GB-4783,757400,Samsung
LG Gram,SE-4075,817500,LG
LG Gram,KW-7687,774200,LG
Macbook Pro,MR-3048,4418000,Apple
LG Gram,AM-5253,4092800,LG
LG Gram,AO-3740,3736300,LG
Macbook Pro,EI-4569,2836600,Apple
Samsung Galaxy,GP-3830,3961200,Samsung
Lenovo NoteBook,KU-3744,4090400,Lenovo
Macbook Pro,VI-0972,3803700,Apple
Samsung Galaxy,JE-0926,1822600,Samsung
Samsung Galaxy,ZQ-6208,4066800,Samsung
LG Gram,FI-4488,677400,LG
LG Gram,ZT-1550,1402200,LG
Lenovo NoteBook,HF-9571,4642000,Lenovo
LG Gram,SH-9333,1176700,LG
LG Gram,TE-0994,3866100,LG
Lenovo NoteBook,KC-9031,794300,Lenovo
Lenovo NoteBook,WR-3628,2361500,Lenovo
Samsung Galaxy,DZ-7165,2157300,Samsung
Samsung Galaxy,GW-3956,3208200,Samsung
Lenovo NoteBook,EZ-5966,1583600,Lenovo
Macbook Pro,MG-7218,3461100,Apple
LG Gram,UE-0227,3969600,LG
Lenovo NoteBook,WP-2530,4212900,Lenovo
LG Gram,VT-5937,3550000,LG
Samsung Galaxy,XU-6382,2477600,Samsung
LG Gram,AM-7974,3489500,LG
Samsung Galaxy,FE-1260,684300,Samsung
Macbook Pro,BS-3968,3906400,Apple
LG Gram,JP-3383,2185900,LG
Samsung Galaxy,XO-8996,2773800,Samsung
LG Gram,HB-2209,1627000,LG
Lenovo NoteBook,XU-0363,1355900,Lenovo
Lenovo NoteBook,PT-0512,2126600,Lenovo
Macbook Pro,MK-9942,4052700,Apple
Samsung Galaxy,EQ-1879,2983700,Samsung
LG Gram,PX-3906,2128800,LG
Lenovo NoteBook,FC-3654,3484100,Lenovo
Macbook Pro,WH-5751,2820200,Apple
Lenovo NoteBook,HA-0661,3757400,Lenovo
Samsung Galaxy,WI-8365,718000,Samsung
Macbook Pro,ZM-4680,3914900,Apple
Macbook Pro,AH-1578,3354400,Apple
LG Gram,HD-9638,612800,LG
LG Gram,DA-0321,4595400,LG
LG Gram,TV-7590,1210700,LG
Lenovo NoteBook,XN-2439,3413300,Lenovo
LG Gram,PM-6056,643500,LG
Samsung Galaxy,VA-6011,905400,Samsung
Lenovo NoteBook,AY-6503,3995800,Lenovo
Macbook Pro,VM-4521,3571400,Apple
Lenovo NoteBook,YS-4630,4916200,Lenovo
Samsung Galaxy,MW-9329,1694600,Samsung
Macbook Pro,OR-1136,3329200,Apple
Macbook Pro,WM-8215,2777900,Apple
LG Gram,TR-5229,2321700,LG
Samsung Galaxy,SF-9294,3490600,Samsung
Lenovo NoteBook,UE-4922,4817900,Lenovo
Samsung Galaxy,KC-4355,4664200,Samsung
Macbook Pro,JE-5818,3752500,Apple
Samsung Galaxy,GN-7713,4982100,Samsung
Samsung Galaxy,KA-9436,946600,Samsung
Samsung Galaxy,QM-1944,1764200,Samsung
LG Gram,SW-4448,4657100,LG
Macbook Pro,FB-7148,3169700,Apple
Macbook Pro,HK-4388,2381400,Apple
Lenovo NoteBook,FQ-5326,1165400,Lenovo
Lenovo NoteBook,ZF-2692,4388400,Lenovo
Lenovo NoteBook,FP-2197,4086400,Lenovo
Macbook Pro,VA-0216,1323800,Apple
Samsung Galaxy,DQ-9069,3149400,Samsung
Samsung Galaxy,IE-3097,1201600,Samsung
Macbook Pro,IY-6220,2269900,Apple
Lenovo NoteBook,UD-7557,1941000,Lenovo
Lenovo NoteBook,PB-4671,3876600,Lenovo
LG Gram,OH-5788,4538400,LG
LG Gram,CP-6224,994300,LG
LG Gram,PQ-8315,1125300,LG
Macbook Pro,RL-1659,3517400,Apple
Lenovo NoteBook,YS-6475,506100,Lenovo
Macbook Pro,QM-3215,1466500,Apple
LG Gram,PD-0485,4148700,LG
Lenovo NoteBook,EA-9849,1834200,Lenovo
Lenovo NoteBook,VT-0247,3701400,Lenovo
Lenovo NoteBook,WT-4679,4314400,Lenovo
LG Gram,YO-5867,3069800,LG
Samsung Galaxy,AX-8603,1081400,Samsung
LG Gram,TT-9175,1563400,LG
Samsung Galaxy,ES-7907,2367100,Samsung
Samsung Galaxy,RK-6690,2692500,Samsung
Lenovo NoteBook,BG-3886,4630600,Lenovo
Samsung Galaxy,UZ-5132,4387600,Samsung
Lenovo NoteBook,TH-4944,3804900,Lenovo
Samsung Galaxy,AQ-1340,567300,Samsung
Lenovo NoteBook,KI-5051,1643400,Lenovo
Lenovo NoteBook,LN-9473,2834300,Lenovo
Samsung Galaxy,NN-6767,3580100,Samsung
Lenovo NoteBook,BV-4195,2766300,Lenovo
Lenovo NoteBook,AD-6294,2556900,Lenovo
LG Gram,PA-4700,2469800,LG
Samsung Galaxy,QG-2873,2622600,Samsung
LG Gram,LU-6624,4953200,LG
Macbook Pro,WA-0696,1412900,Apple
Lenovo NoteBook,EY-1154,2826800,Lenovo
Lenovo NoteBook,FM-8105,3077800,Lenovo
Samsung Galaxy,EY-1750,4421100,Samsung
Lenovo NoteBook,IK-5268,2569500,Lenovo
Lenovo NoteBook,CF-2265,3242500,Lenovo
Samsung Galaxy,TM-9293,782300,Samsung
LG Gram,MM-4456,3927900,LG
Lenovo NoteBook,HX-7151,3945100,Lenovo
Macbook Pro,JS-0079,1253900,Apple
Macbook Pro,ED-5008,4416400,Apple
LG Gram,VI-0685,1887300,LG
Macbook Pro,LI-4332,2866900,Apple
Samsung Galaxy,CQ-9911,3823100,Samsung
LG Gram,CG-5325,1203100,LG
Macbook Pro,NL-4513,4247800,Apple
LG Gram,DC-2118,4806900,LG
Macbook Pro,LG-6449,3428000,Apple
Samsung Galaxy,FZ-1035,617000,Samsung
LG Gram,QC-6225,4633800,LG
Macbook Pro,MU-2851,4710900,Apple
Lenovo NoteBook,CT-0771,2353400,Lenovo
Macbook Pro,SI-7165,697800,Apple
Macbook Pro,EF-5462,4143300,Apple
Samsung Galaxy,NQ-1323,3946500,Samsung
Lenovo NoteBook,RT-7812,3896200,Lenovo
LG Gram,XR-3627,536100,LG
Lenovo NoteBook,TG-6174,4109200,Lenovo
LG Gram,WK-4491,2872900,LG
Macbook Pro,YI-8292,2779200,Apple
Samsung Galaxy,PK-6498,4726400,Samsung
Macbook Pro,ZU-3696,4894400,Apple
LG Gram,DO-5231,654200,LG
Samsung Galaxy,KF-1097,1627500,Samsung
Samsung Galaxy,KR-6588,4134200,Samsung
Lenovo NoteBook,QK-8379,4243300,Lenovo
Samsung Galaxy,IW-5812,1401800,Samsung
Lenovo NoteBook,IG-6188,3446000,Lenovo
Macbook Pro,QD-1931,1882100,Apple
Samsung Galaxy,WA-6256,1141000,Samsung
Lenovo NoteBook,PC-8460,4319000,Lenovo
LG Gram,ZK-6622,1142100,LG
Samsung Galaxy,EV-7771,2558000,Samsung
Lenovo NoteBook,KN-0185,3139800,Lenovo
LG Gram,EL-9545,4433900,LG
Samsung Galaxy,QH-6450,2395400,Samsung
LG Gram,RT-1765,975900,LG
Samsung Galaxy,MA-2770,3540500,Samsung
Lenovo NoteBook,UR-2357,3388400,Lenovo
LG Gram,ZU-2386,2859800,LG
Macbook Pro,SW-2468,4044700,Apple
Lenovo NoteBook,BK-5879,3908700,Lenovo
Lenovo NoteBook,GE-2256,4519900,Lenovo
LG Gram,OW-1194,4963800,LG
Samsung Galaxy,OD-3474,2570400,Samsung
LG Gram,VC-9018,1381700,LG
Samsung Galaxy,NX-6129,3768600,Samsung
Lenovo NoteBook,DA-6782,1842200,Lenovo
LG Gram,GI-0622,4220800,LG
Lenovo NoteBook,US-6244,2440300,Lenovo
LG Gram,BX-3559,1188400,LG
Lenovo NoteBook,MJ-8858,4996000,Lenovo
LG Gram,ET-4344,2616700,LG
Lenovo NoteBook,NL-1303,2627800,Lenovo
Samsung Galaxy,RI-1177,2634000,Samsung
Macbook Pro,XX-6924,3521000,Apple
LG Gram,JU-0241,3809900,LG
LG Gram,GN-1555,4944800,LG
Macbook Pro,JX-6745,883600,Apple
Macbook Pro,WL-1556,700600,Apple
LG Gram,HY-2337,1914600,LG
Lenovo NoteBook,DI-0870,1838900,Lenovo
LG Gram,SX-8737,3395900,LG
LG Gram,CA-1812,3763800,LG
Samsung Galaxy,AR-9229,3109200,Samsung
LG Gram,WL-8405,4550600,LG
LG Gram,DW-2511,711600,LG
Macbook Pro,EV-2272,4162300,Apple
Lenovo NoteBook,IA-6515,3609600,Lenovo
LG Gram,ZZ-2887,1631000,LG
Macbook Pro,GO-5491,2718600,Apple
Lenovo NoteBook,FZ-7683,1435800,Lenovo
Macbook Pro,CE-9426,1143700,Apple
Macbook Pro,OW-1922,2934100,Apple
Samsung Galaxy,RM-0742,1543900,Samsung
LG Gram,HE-3506,2139100,LG
Samsung Galaxy,IG-9229,922200,Samsung
Samsung Galaxy,TW-8602,4222900,Samsung
LG Gram,HR-9936,2741000,LG
Lenovo NoteBook,KC-5912,1448700,Lenovo
Lenovo NoteBook,OQ-4941,2782400,Lenovo
Macbook Pro,YB-2902,2539900,Apple
Macbook Pro,UH-9340,1379900,Apple
Samsung Galaxy,BV-7591,2761100,Samsung
Samsung Galaxy,DW-5685,3637000,Samsung
LG Gram,NA-2432,886900,LG
Lenovo NoteBook,QQ-2430,2092400,Lenovo
Macbook Pro,ES-8778,1430800,Apple
LG Gram,CE-2444,1278000,LG
Lenovo NoteBook,HB-1230,1257200,Lenovo
Samsung Galaxy,WJ-5024,1838200,Samsung
Macbook Pro,ST-6517,690500,Apple
Samsung Galaxy,CY-3780,1632400,Samsung
LG Gram,WI-8025,1783300,LG
Samsung Galaxy,EL-0089,2020500,Samsung
Macbook Pro,LE-3098,1504700,Apple
Macbook Pro,WY-6612,3929200,Apple
Samsung Galaxy,BN-3646,1882500,Samsung
Samsung Galaxy,TL-7350,4396100,Samsung
Lenovo NoteBook,SQ-2666,1627600,Lenovo
Macbook Pro,DY-5098,1139200,Apple
Samsung Galaxy,AK-0897,4203100,Samsung
Lenovo NoteBook,TW-4024,2164300,Lenovo
LG Gram,OG-0246,1326000,LG
Macbook Pro,IC-4030,2404700,Apple
Samsung Galaxy,IJ-3114,1320900,Samsung
LG Gram,EA-9180,1809400,LG
Lenovo NoteBook,BU-6439,4257700,Lenovo
Lenovo NoteBook,IJ-4713,3171800,Lenovo
Macbook Pro,ZC-8861,4717800,Apple
Macbook Pro,QS-1989,3399300,Apple
Lenovo NoteBook,RW-6808,4154500,Lenovo
Macbook Pro,FL-0652,2196000,Apple
Macbook Pro,SK-3986,2244300,Apple
LG Gram,BW-2676,2693700,LG
Macbook Pro,HJ-3602,2240800,Apple
Lenovo NoteBook,UI-2287,4394500,Lenovo
LG Gram,UQ-2492,2422000,LG
LG Gram,IT-7791,681400,LG
Lenovo NoteBook,JQ-5784,4608700,Lenovo
Lenovo NoteBook,JX-3810,4570900,Lenovo
LG Gram,DY-6978,2834400,LG
LG Gram,IJ-1040,3957400,LG
Macbook Pro,ZG-7182,2474900,Apple
Lenovo NoteBook,OZ-5412,3717800,Lenovo
Samsung Galaxy,YK-8710,1849800,Samsung
Macbook Pro,VY-8433,1094500,Apple
Macbook Pro,AN-8381,1086600,Apple
Macbook Pro,IT-8590,1120800,Apple
Macbook Pro,PG-7390,2301900,Apple
Samsung Galaxy,BH-3620,1945900,Samsung
Samsung Galaxy,WX-1022,1988100,Samsung
LG Gram,TJ-6922,1965400,LG
LG Gram,LN-6172,4437400,LG
LG Gram,ZK-9179,1740700,LG
Macbook Pro,EA-9784,1724400,Apple
Macbook Pro,EX-0537,4137000,Apple
Samsung Galaxy,MD-2240,1996700,Samsung
Samsung Galaxy,BH-4751,1852100,Samsung
Macbook Pro,UY-0632,4557200,Apple
Macbook Pro,VE-4433,2421100,Apple
Macbook Pro,RE-3054,4874800,Apple
Macbook Pro,XU-2206,4978100,Apple
LG Gram,XV-6069,2593000,LG
Lenovo NoteBook,NI-1730,4826900,Lenovo
Samsung Galaxy,CH-3691,2991800,Samsung
Samsung Galaxy,DW-8100,4548700,Samsung
LG Gram,II-8983,4993200,LG
LG Gram,PI-5247,4313600,LG
Samsung Galaxy,QM-5526,3101900,Samsung
Samsung Galaxy,BK-2999,3807700,Samsung
Macbook Pro,IJ-4411,2459600,Apple
Macbook Pro,IO-0651,2858800,Apple
Lenovo NoteBook,IN-7288,3204400,Lenovo
LG Gram,DK-8789,3313200,LG
Macbook Pro,CE-1098,1967700,Apple
Macbook Pro,XD-9369,585800,Apple
Macbook Pro,XR-6647,3875100,Apple
LG Gram,SE-9424,1629400,LG
Samsung Galaxy,RZ-7274,4419500,Samsung
LG Gram,AQ-8786,4072800,LG
Lenovo NoteBook,SF-8705,1683000,Lenovo
LG Gram,TM-7997,4271000,LG
LG Gram,IU-2773,4284300,LG
LG Gram,ZC-1214,3772700,LG
LG Gram,ZZ-6315,2136900,LG
LG Gram,ZV-0616,4714300,LG
Samsung Galaxy,FR-0510,1101100,Samsung
Samsung Galaxy,GE-2474,4251500,Samsung
Lenovo NoteBook,VR-4998,976700,Lenovo
Lenovo NoteBook,BX-1950,4167000,Lenovo
Lenovo NoteBook,RZ-0799,2789100,Lenovo
LG Gram,RX-2894,3315200,LG
Lenovo NoteBook,IC-8918,715600,Lenovo
Macbook Pro,AU-8517,2984300,Apple
Macbook Pro,CR-6885,3770600,Apple
Samsung Galaxy,JZ-4133,4791500,Samsung
Samsung Galaxy,QR-2682,3344900,Samsung
Macbook Pro,MM-7594,4182500,Apple
LG Gram,GF-6901,2297800,LG
Lenovo NoteBook,EB-7834,2842400,Lenovo
Samsung Galaxy,JE-1924,1056300,Samsung
Lenovo NoteBook,UE-4036,4066600,Lenovo
Lenovo NoteBook,TZ-2431,4483700,Lenovo
LG Gram,TV-3115,4428500,LG
Lenovo NoteBook,AQ-2708,1013400,Lenovo
Macbook Pro,XN-1303,4574400,Apple
Macbook Pro,SG-8291,888500,Apple
Lenovo NoteBook,HU-5064,1814700,Lenovo
Macbook Pro,YL-5867,2542500,Apple
LG Gram,IW-7531,551800,LG
Samsung Galaxy,VE-4249,1050100,Samsung
Samsung Galaxy,PO-5518,1405600,Samsung
Lenovo NoteBook,LV-6982,804600,Lenovo
Macbook Pro,EZ-8071,1429700,Apple
Lenovo NoteBook,GM-4843,2458600,Lenovo
LG Gram,LE-6988,945700,LG
Macbook Pro,UM-2762,1125900,Apple
LG Gram,GC-7540,2924400,LG
Lenovo NoteBook,JX-8700,4306600,Lenovo
LG Gram,PN-3961,4080900,LG
Lenovo NoteBook,GN-4251,4485200,Lenovo
LG Gram,CW-5693,677800,LG
LG Gram,TT-5566,549500,LG
Lenovo NoteBook,ZX-2936,2512600,Lenovo
Lenovo NoteBook,QM-8143,3561400,Lenovo
LG Gram,JG-8117,2932100,LG
Samsung Galaxy,PE-9758,4662600,Samsung
Macbook Pro,RD-7897,3469600,Apple
Samsung Galaxy,JZ-2579,1183900,Samsung
LG Gram,RD-0391,4258300,LG
Lenovo NoteBook,DD-4892,1922500,Lenovo
Macbook Pro,BN-9624,4439000,Apple
Macbook Pro,FD-1700,4255400,Apple
Samsung Galaxy,BA-6391,1907400,Samsung
Samsung Galaxy,DZ-9223,4815200,Samsung
Macbook Pro,BD-3050,2691000,Apple
Lenovo NoteBook,CR-0928,4692000,Lenovo
Macbook Pro,RC-7520,1228600,Apple
Macbook Pro,BL-4190,1036200,Apple
Lenovo NoteBook,ZB-7280,2603200,Lenovo
Lenovo NoteBook,RC-6194,528200,Lenovo
Lenovo NoteBook,VI-6326,2289500,Lenovo
Samsung Galaxy,GA-3528,4022500,Samsung
Samsung Galaxy,ML-2587,3340700,Samsung
Samsung Galaxy,TU-1433,2934000,Samsung
Lenovo NoteBook,UC-7538,3602000,Lenovo
Lenovo NoteBook,MO-1553,2289100,Lenovo
Macbook Pro,WH-2203,1801400,Apple
Macbook Pro,RI-4792,3119400,Apple
Samsung Galaxy,CK-7724,2929100,Samsung
Samsung Galaxy,DK-7506,757500,Samsung
Samsung Galaxy,KW-0131,3649900,Samsung
Lenovo NoteBook,LZ-7506,2547200,Lenovo
Macbook Pro,RX-4832,1248900,Apple
LG Gram,PE-9297,860700,LG
Lenovo NoteBook,XP-7593,3680800,Lenovo
LG Gram,WK-5460,4080400,LG
Macbook Pro,RQ-3607,1426200,Apple
Samsung Galaxy,UC-4377,3423500,Samsung
Macbook Pro,PA-4886,1364100,Apple
LG Gram,OC-0386,1984800,LG
Macbook Pro,VV-7412,1863900,Apple
Macbook Pro,JW-9859,2897600,Apple
LG Gram,LA-5706,4437200,LG
Samsung Galaxy,XK-8853,4848400,Samsung
Samsung Galaxy,VH-4413,4919800,Samsung
Lenovo NoteBook,PE-6861,753300,Lenovo
Samsung Galaxy,AY-2582,4203100,Samsung
Samsung Galaxy,FG-6768,3365400,Samsung
Samsung Galaxy,NH-6519,1891300,Samsung
Samsung Galaxy,CP-0786,4780300,Samsung
Macbook Pro,LO-2508,570000,Apple
LG Gram,LI-6229,3749800,LG
LG Gram,YN-7460,4727600,LG
Macbook Pro,DY-9976,2965900,Apple
LG Gram,VG-9452,4831600,LG
Macbook Pro,KV-3901,1380200,Apple
Lenovo NoteBook,DJ-8827,1047800,Lenovo
LG Gram,DZ-5904,2611500,LG
Lenovo NoteBook,QB-0327,4924100,Lenovo
LG Gram,JR-1237,801700,LG
Lenovo NoteBook,ZW-6638,2174800,Lenovo
LG Gram,VY-3995,4421300,LG
Macbook Pro,RF-2488,2171500,Apple
LG Gram,DN-1210,4812900,LG
Lenovo NoteBook,LE-0808,2149400,Lenovo
LG Gram,BD-7764,1049500,LG
Macbook Pro,ML-4344,1301500,Apple
Lenovo NoteBook,FL-8866,1875400,Lenovo
Lenovo NoteBook,AB-5017,1312800,Lenovo
Macbook Pro,VE-9296,3055400,Apple
Lenovo NoteBook,OZ-9757,552800,Lenovo
Samsung Galaxy,PL-1166,4632700,Samsung
Lenovo NoteBook,QZ-5929,2035900,Lenovo
Samsung Galaxy,NF-8073,957700,Samsung
Lenovo NoteBook,RH-7972,2881400,Lenovo
LG Gram,JP-1053,2532800,LG
Lenovo NoteBook,QN-3143,4648400,Lenovo
LG Gram,JY-7006,1082300,LG
Macbook Pro,EW-2900,4726700,Apple
Lenovo NoteBook,FR-2982,3241700,Lenovo
Lenovo NoteBook,XT-3853,3263800,Lenovo
Macbook Pro,GB-6450,4623100,Apple
Lenovo NoteBook,LS-8642,4890300,Lenovo
Macbook Pro,BC-4415,1180200,Apple
LG Gram,PP-8098,2626100,LG
Macbook Pro,RY-0858,4181200,Apple
Lenovo NoteBook,QT-8406,2402100,Lenovo
Samsung Galaxy,DQ-3460,2636200,Samsung
Samsung Galaxy,ON-8325,1189500,Samsung
LG Gram,VV-9491,1666200,LG
LG Gram,TL-0198,1261400,LG
Macbook Pro,EZ-5294,2376500,Apple
Macbook Pro,AE-7270,1525300,Apple
Lenovo NoteBook,WP-6394,3221300,Lenovo
Macbook Pro,KO-2174,3435600,Apple
LG Gram,VA-6610,4078700,LG
LG Gram,FV-7951,595500,LG
Lenovo NoteBook,QR-9324,878600,Lenovo
LG Gram,IX-5410,2327000,LG
LG Gram,EX-8127,3875100,LG
Macbook Pro,QS-7738,1893900,Apple
Samsung Galaxy,RN-8794,2853100,Samsung
LG Gram,KA-7298,3303500,LG
Lenovo NoteBook,RM-7628,1319100,Lenovo
Macbook Pro,VJ-4229,3366600,Apple
Lenovo NoteBook,HI-5701,2940800,Lenovo
Lenovo NoteBook,DO-3218,1900400,Lenovo
Lenovo NoteBook,ZR-8532,4644700,Lenovo
Lenovo NoteBook,GC-9738,4909300,Lenovo
Macbook Pro,OL-2985,4940400,Apple
Lenovo NoteBook,VZ-1490,2255200,Lenovo
Lenovo NoteBook,HR-4138,1754100,Lenovo
LG Gram,JG-7234,699300,LG
Macbook Pro,BY-0001,3695800,Apple
Samsung Galaxy,XO-1710,2420700,Samsung
Lenovo NoteBook,DW-8555,781500,Lenovo
Lenovo NoteBook,UN-8816,2597900,Lenovo
Macbook Pro,LW-6282,2764700,Apple
Samsung Galaxy,LC-0126,4981000,Samsung
Macbook Pro,RY-5188,2292200,Apple
LG Gram,ZJ-9671,3030900,LG
Macbook Pro,PY-3524,1623800,Apple
Samsung Galaxy,DJ-1639,2848100,Samsung
LG Gram,CN-7076,761100,LG
Macbook Pro,GC-0042,3430500,Apple
Macbook Pro,SN-1826,3968300,Apple
LG Gram,KU-5013,2542700,LG
Macbook Pro,ZG-6152,3487300,Apple
Lenovo NoteBook,DK-7377,4421900,Lenovo
LG Gram,VW-9203,3391400,LG
Macbook Pro,VI-8736,1696500,Apple
Samsung Galaxy,IW-3918,3305500,Samsung
Lenovo NoteBook,PO-6267,4167800,Lenovo
Samsung Galaxy,NE-6083,810400,Samsung
Macbook Pro,AG-1336,2533000,Apple
Macbook Pro,YE-9024,550000,Apple
Samsung Galaxy,YB-0750,2049200,Samsung
Samsung Galaxy,LZ-5650,3190100,Samsung
LG Gram,PV-7398,4303600,LG
Samsung Galaxy,KV-4755,4065900,Samsung
Macbook Pro,QU-3204,2556200,Apple
Samsung Galaxy,VZ-7402,4980000,Samsung
Lenovo NoteBook,KG-1401,566400,Lenovo
Samsung Galaxy,MV-7934,4985300,Samsung
Samsung Galaxy,KS-8505,2964000,Samsung
Macbook Pro,KO-5000,633700,Apple
Macbook Pro,YX-8017,3131000,Apple
Samsung Galaxy,QG-9595,4528600,Samsung
Macbook Pro,SO-2758,3498600,Apple
Macbook Pro,ID-5279,578200,Apple
LG Gram,EG-3952,563400,LG
LG Gram,ZF-1729,3760200,LG
Samsung Galaxy,VX-2226,1583500,Samsung
